price,room_type,ratings,guests,beds,bedrooms,bathrooms,property_number_of_reviews,is_superhost,num_bedrooms,num_baths,num_rooms,surroundings_summary
193.97,Entire home/apt,4.25,4.0,2.0,2.0,1.0,4.0,False,2.0,1.0,3.0,"This area has an unusually high number of bars, nightlife, cafes, dining, entertainment venues, grocery stores, gyms, hotels, landmarks, museums, parks, shops, subway transit, and pharmacies. Nearby locations include Summit One Vanderbilt, One Vanderbilt, Battery Park, Grand Central Terminal, and Central Park."
214.9,Entire home/apt,4.81,2.0,1.0,2.0,1.0,16.0,False,2.0,1.0,3.0,"This area has more dining, bars, nightlife, cafes, entertainment venues, gyms, sports, museums, galleries, parks, green space, shops, grocery stores, hotels, landmarks, sights, and transit than a typical New York block. Washington Square Park is located nearby."
60.1,Private room,5.0,1.0,2.0,2.0,1.0,1.0,False,2.0,1.0,3.0,"This area has more bars, nightlife, grocery stores, and museums and galleries than a typical New York block, and it is near the New Museum. It also has more cafes, dining, entertainment venues, gyms, sports, hotels, shops, and transit options than most blocks."
289.35,Private room,3.68,2.0,1.0,1.0,1.0,31.0,False,1.0,1.0,2.0,"This area contains more bars, nightlife, dining, entertainment venues, and hotels than a typical New York block. It also features more cafes, grocery stores, shops, transit options, and landmarks such as Washington Square Park and Times Square."
783.37,Entire home/apt,4.94,8.0,3.0,3.0,1.0,64.0,True,3.0,1.0,4.0,"This is an area with an unusually high concentration of cafes, grocery stores, museums, galleries, and pharmacies. It also features more bars, nightlife, dining, entertainment venues, gyms, sports facilities, hotels, shops, landmarks, parks, and transit options than a typical New York block."
161.92,Entire home/apt,4.7,3.0,2.0,1.0,1.0,218.0,True,1.0,1.0,2.0,"This area contains more bars, nightlife, dining, grocery stores, museums, galleries, cafes, entertainment venues, hotels, shops, subway and transit options, gyms, sports facilities, and landmarks than a typical New York block. The New Museum is located nearby."
245.8,Entire home/apt,5.0,3.0,2.0,1.0,2.0,2.0,False,1.0,2.0,3.0,"This area contains more grocery stores, museums, galleries, pharmacies, and transit options than a typical New York block. It also features a higher concentration of bars, nightlife, cafes, dining, entertainment venues, gyms, sports facilities, hotels, shops, and green space."
336.65,Entire home/apt,4.98,3.0,1.0,1.0,1.5,47.0,False,1.0,1.5,2.5,"This area has more bars, nightlife, dining, entertainment venues, hotels, and subway and transit options than a typical New York block. It also features more cafes, grocery stores, shops, gyms, sports facilities, museums, galleries, and pharmacies, with Washington Square Park, Times Square, and the Empire State Building nearby."
1825.0,Private room,5.0,4.0,2.0,1.0,1.0,15.0,True,1.0,1.0,2.0,"This area contains more museums, galleries, parks, and green spaces than a typical New York block. It also features an above-average number of cafes, dining, entertainment venues, hotels, landmarks, shops, bars, nightlife, grocery stores, gyms, pharmacies, and transit options near Central Park, Museum of Modern Art, Rockefeller Center, and Top of the Rock."
695.0,Private room,4.97,4.0,2.0,1.0,1.0,110.0,True,1.0,1.0,2.0,"This is a commercial and transit-oriented area that contains an unusually high concentration of entertainment venues, subway and transit options, bars, nightlife, cafes, dining, grocery stores, gyms, sports facilities, hotels, museums, galleries, and shops. The area also features more landmarks, sights, and green spaces than a typical New York block."
215.47,Entire home/apt,4.77,2.0,1.0,1.0,1.0,166.0,True,1.0,1.0,2.0,"This area contains more dining, bars, nightlife, cafes, entertainment venues, grocery stores, museums, galleries, parks, green space, and shops than a typical New York block. It also features more gyms, sports facilities, hotels, landmarks, sights, and transit options than most blocks."
119.5,Entire home/apt,5.0,2.0,2.0,1.0,1.0,2.0,False,1.0,1.0,2.0,"This area contains more bars, nightlife, grocery stores, and museums and galleries than a typical New York block. It is located near Washington Square Park."
287.0,Private room,4.84,2.0,1.0,1.0,1.0,104.0,True,1.0,1.0,2.0,"This area has an unusually high concentration of bars, nightlife, museums, galleries, cafes, dining, entertainment venues, gyms, sports, hotels, landmarks, sights, shops, and transit options. New Museum and Riverside Park are located nearby."
372.12,Entire home/apt,4.6,2.0,1.0,1.0,1.0,48.0,True,1.0,1.0,2.0,"This area contains more bars, nightlife, grocery stores, and museums and galleries than a typical New York block. It is located near Washington Square Park."
388.43,Entire home/apt,5.0,2.0,2.0,2.0,1.0,1.0,False,2.0,1.0,3.0,"This area contains more bars, nightlife, dining, and grocery stores than a typical New York block, along with an increased presence of cafes, entertainment venues, gyms, sports facilities, museums, galleries, parks, shops, hotels, and landmarks. Tompkins Square Park and Riverside Park are located nearby."
969.0,Hotel room,5.0,2.0,1.0,1.0,1.0,1.0,False,1.0,1.0,2.0,"This area contains more hotels, landmarks, sights, museums, galleries, cafes, dining, entertainment venues, gyms, sports, parks, green space, shops, subway and transit, bars, nightlife, grocery stores, and pharmacies than a typical New York block. Nearby locations include Museum of Modern Art, Central Park, Top of the Rock, and Rockefeller Center."
210.18,Private room,4.37,4.0,2.0,1.0,1.0,19.0,True,1.0,1.0,2.0,"This is a densely developed urban area with an unusually high concentration of grocery stores, museums, galleries, pharmacies, and transit options. It also features a higher than typical number of bars, cafes, dining establishments, gyms, shops, hotels, entertainment venues, and green spaces."
173.48,Private room,4.49,4.0,2.0,1.0,1.0,108.0,False,1.0,1.0,2.0,"This area contains more grocery stores, museums, galleries, pharmacies, and transit options than a typical New York block. It also features a higher concentration of bars, nightlife, cafes, dining, entertainment venues, hotels, shops, gyms, and parks than most blocks."
206.0,Private room,4.54,2.0,1.0,1.0,1.0,337.0,False,1.0,1.0,2.0,"This is a commercial and transit-oriented area that contains more gyms, sports facilities, museums, galleries, and pharmacies than a typical New York block. It also features a higher concentration of bars, nightlife, cafes, dining, entertainment venues, hotels, landmarks, shops, transit, grocery stores, and green space than most blocks."
265.02,Entire home/apt,4.61,2.0,1.0,1.0,1.0,18.0,False,1.0,1.0,2.0,"This area has unusually many subway and transit options, cafes, dining, entertainment venues, gyms and sports facilities, hotels, landmarks, museums, galleries, parks, pharmacies, and shops, as well as more bars, nightlife, and grocery stores than a typical block. Central Park and the American Museum of Natural History are located nearby."
173.0,Private room,4.37,2.0,1.0,1.0,1.0,283.0,False,1.0,1.0,2.0,"This area has an unusually high concentration of bars, nightlife, museums, galleries, cafes, dining, entertainment venues, grocery stores, hotels, shops, and transit options. It is located near the New Museum and Riverside Park."
541.31,Entire home/apt,5.0,2.0,1.0,1.0,1.0,13.0,True,1.0,1.0,2.0,"This area contains more bars, nightlife, dining, cafes, entertainment venues, grocery stores, gyms, sports facilities, landmarks, museums, galleries, parks, green spaces, and shops than a typical New York block. Washington Square Park is located nearby."
230.5,Entire home/apt,5.0,2.0,2.0,2.0,1.0,12.0,True,2.0,1.0,3.0,"This is a commercial and transit-oriented area that features an unusually high concentration of entertainment venues, gyms, sports facilities, bars, nightlife, cafes, grocery stores, hotels, museums, galleries, shops, and transit options. It also has a higher than typical density of dining establishments, landmarks, and green space."
206.95,Entire home/apt,4.53,3.0,2.0,1.0,1.0,74.0,False,1.0,1.0,2.0,"This area contains more bars, nightlife, dining, cafes, entertainment venues, grocery stores, gyms, sports facilities, museums, galleries, parks, green space, shops, and transit options than a typical New York block. It also features more landmarks, sights, and pharmacies than usual, with Washington Square Park located nearby."
177.71,Entire home/apt,5.0,2.0,1.0,1.0,1.0,5.0,False,1.0,1.0,2.0,"This area contains more hotels, landmarks, sights, bars, nightlife, cafes, dining, entertainment venues, museums, galleries, parks, green space, shops, and subway transit than a typical New York block. It is located near Museum of Modern Art, Top of the Rock, Rockefeller Center, and Central Park."
224.03,Entire home/apt,4.75,2.0,1.0,1.0,1.0,4.0,False,1.0,1.0,2.0,"This area has more museums, galleries, shops, bars, nightlife, cafes, dining, entertainment venues, gyms, sports, hotels, parks, green space, transit, grocery stores, and landmarks than a typical New York block. It has fewer pharmacies than a typical New York block."
1224.78,Entire home/apt,4.89,10.0,4.0,4.0,3.0,9.0,True,4.0,3.0,7.0,"This is a commercial and cultural area with more bars, nightlife, dining, cafes, entertainment venues, gyms, sports, landmarks, museums, galleries, shops, grocery stores, pharmacies, and transit options than a typical New York block. Washington Square Park is located nearby."
5706.0,Private room,5.0,6.0,2.0,2.0,3.0,1.0,False,2.0,3.0,5.0,"This area contains more hotels, museums, galleries, cafes, dining, entertainment venues, gyms, sports, landmarks, sights, shops, and transit options than a typical New York block. Central Park and Museum of Modern Art are located nearby."
896.0,Private room,5.0,2.0,1.0,1.0,1.0,29.0,False,1.0,1.0,2.0,"This area contains more landmarks, museums, galleries, parks, green space, cafes, dining, entertainment venues, gyms, sports facilities, hotels, shops, and transit options than a typical New York block. It is located near the Museum of Modern Art and Central Park."
836.15,Entire home/apt,5.0,4.0,2.0,2.0,2.0,3.0,True,2.0,2.0,4.0,"This area contains an unusually high number of bars, dining options, cafes, entertainment venues, gyms, landmarks, museums, shops, grocery stores, pharmacies, and transit options compared to a typical New York block. Washington Square Park is located nearby."
204.88,Entire home/apt,4.38,2.0,1.0,1.0,1.0,326.0,False,1.0,1.0,2.0,"This is a commercial and recreational area with unusually many gyms, sports facilities, museums, galleries, and shops. It also has more bars, nightlife, cafes, entertainment venues, landmarks, parks, and transit options than a typical New York block."
248.32,Entire home/apt,5.0,2.0,1.0,1.0,1.0,2.0,False,1.0,1.0,2.0,"This area has an unusually high concentration of bars, nightlife, cafes, dining, entertainment venues, landmarks, sights, museums, galleries, and shops compared to a typical New York block. It also features more grocery stores, gyms, sports facilities, hotels, parks, green space, and transit options than average."
846.37,Entire home/apt,4.66,6.0,3.0,3.0,1.0,68.0,True,3.0,1.0,4.0,"This area contains more bars, nightlife, grocery stores, museums, and galleries than a typical New York block. It is located near Washington Square Park."
802.25,Entire home/apt,4.45,7.0,3.0,3.0,2.0,44.0,True,3.0,2.0,5.0,"This area contains more bars, nightlife, dining, grocery stores, museums, and galleries than a typical New York block, and it also features above-average levels of cafes, entertainment venues, gyms, sports facilities, hotels, parks, shops, transit, landmarks, and pharmacies. Washington Square Park is located nearby."
1825.0,Private room,5.0,4.0,2.0,1.0,1.0,41.0,True,1.0,1.0,2.0,"This area contains more landmarks, museums, galleries, parks, green space, cafes, dining, entertainment venues, hotels, shops, and transit options than a typical New York block. Central Park and Museum of Modern Art are located nearby."
327.12,Entire home/apt,4.6,2.0,1.0,1.0,1.0,20.0,False,1.0,1.0,2.0,"This area has an unusually high concentration of bars, nightlife, dining, entertainment venues, cafes, grocery stores, gyms, hotels, landmarks, pharmacies, shops, transit, museums, and parks. The block is located near Washington Square Park and Times Square."
236.27,Entire home/apt,3.0,3.0,2.0,2.0,1.5,2.0,False,2.0,1.5,3.5,"This area contains more bars, nightlife, dining, cafes, entertainment venues, grocery stores, gyms, sports facilities, museums, galleries, and shops than a typical New York block. It also features more hotels, landmarks, sights, and pharmacies than average, with Tompkins Square Park located nearby."
344.0,Entire home/apt,4.57,3.0,2.0,2.0,1.0,74.0,False,2.0,1.0,3.0,"This area contains more grocery stores, museums, galleries, pharmacies, and transit options than a typical New York block. It also features a higher concentration of bars, nightlife, cafes, dining, entertainment venues, hotels, parks, green space, shops, and gyms than most blocks."
238.2,Entire home/apt,4.8,4.0,1.0,1.0,1.0,36.0,False,1.0,1.0,2.0,"This is an area with unusually many bars, nightlife, museums, galleries, cafes, dining, entertainment venues, gyms, sports, hotels, landmarks, sights, shops, transit, grocery stores, and parks. Well-known places nearby include Riverside Park and New Museum."
202.11,Entire home/apt,4.5,2.0,1.0,1.0,1.0,4.0,False,1.0,1.0,2.0,"This area has more bars, nightlife, dining, and grocery stores than a typical New York block, as well as an above-average concentration of cafes, entertainment venues, gyms, sports facilities, museums, galleries, shops, hotels, landmarks, pharmacies, and transit options. Tompkins Square Park is located nearby."
203.73,Entire home/apt,4.45,3.0,3.0,3.0,1.0,11.0,True,3.0,1.0,4.0,"This area contains an unusually high number of grocery stores, museums, galleries, pharmacies, and transit options. Washington Square Park is located nearby."
1597.0,Private room,4.0,4.0,2.0,1.0,2.0,1.0,False,1.0,2.0,3.0,"This area contains more hotels, museums, galleries, parks, and green space than a typical New York block, along with an increased concentration of cafes, dining, entertainment venues, landmarks, pharmacies, shops, transit, bars, grocery stores, and gyms. Nearby locations include Central Park and Museum of Modern Art."
297.42,Entire home/apt,4.0,4.0,2.0,2.0,2.0,4.0,False,2.0,2.0,4.0,"This area contains more bars, nightlife, dining, grocery stores, and museums and galleries than a typical New York block. It also features more cafes, entertainment venues, gyms, sports facilities, hotels, parks, shops, transit options, landmarks, and pharmacies than most blocks."
451.71,Entire home/apt,4.55,4.0,2.0,2.0,1.0,55.0,False,2.0,1.0,3.0,"This area contains a high concentration of dining options, pharmacies, bars, nightlife, cafes, grocery stores, gyms, hotels, shops, entertainment venues, and transit access, as well as numerous landmarks, sights, museums, and galleries. Nearby locations include the American Museum of Natural History and Central Park."
199.27,Entire home/apt,4.9,4.0,2.0,2.0,1.0,10.0,False,2.0,1.0,3.0,"This area contains more entertainment venues, subway and transit options, bars, nightlife, cafes, dining, grocery stores, gyms, sports facilities, hotels, museums, galleries, parks, green space, shops, and landmarks than a typical New York block. It is located near Washington Square Park and Times Square."
176.99,Private room,4.92,2.0,1.0,1.0,1.0,61.0,False,1.0,1.0,2.0,"This area has more bars, nightlife, dining, cafes, entertainment venues, grocery stores, gyms, sports facilities, museums, galleries, parks, green space, shops, hotels, landmarks, sights, and transit options than a typical New York block."
276.93,Entire home/apt,4.0,3.0,3.0,2.0,1.0,2.0,False,2.0,1.0,3.0,"This is a commercial and transit-oriented area that contains more gyms, sports facilities, museums, galleries, and pharmacies than a typical New York block. It also features a higher concentration of bars, nightlife, cafes, dining, entertainment venues, hotels, landmarks, shops, transit options, grocery stores, and green spaces than most blocks."
870.72,Entire home/apt,4.81,4.0,2.0,2.0,2.0,54.0,True,2.0,2.0,4.0,"This area has an unusually high concentration of cafes, dining, grocery stores, gyms, hotels, landmarks, museums, parks, pharmacies, shops, and transit options, as well as an above-average number of bars and entertainment venues. Nearby locations include Summit One Vanderbilt, One Vanderbilt, Grand Central Terminal, Battery Park, Chrysler Building, and Central Park."
1341.0,Entire home/apt,4.99,4.0,2.0,2.0,2.0,80.0,True,2.0,2.0,4.0,"This area contains an unusually high number of entertainment venues, hotels, bars, nightlife, cafes, dining, landmarks, shops, and transit options. It is located near Times Square and Washington Square Park."
114.0,Private room,5.0,1.0,1.0,1.0,1.0,2.0,True,1.0,1.0,2.0,"This is a dense urban area with an unusually high concentration of hotels, landmarks, sights, bars, nightlife, cafes, dining, entertainment venues, grocery stores, gyms, sports, museums, galleries, shops, and transit options, as well as more parks, green space, and pharmacies than typical. Carnegie Hall, Museum of Modern Art, and Central Park are located nearby."
551.0,Hotel room,4.5,2.0,2.0,1.0,1.0,2.0,False,1.0,1.0,2.0,"This area contains more entertainment venues, hotels, landmarks, bars, nightlife, cafes, dining, grocery stores, parks, shops, and transit options than a typical New York block. It is located near Times Square and Top of the Rock."
551.0,Private room,4.0,2.0,1.0,1.0,1.0,4.0,False,1.0,1.0,2.0,"This area contains more entertainment venues, hotels, landmarks, bars, nightlife, cafes, dining, grocery stores, parks, shops, and transit options than a typical New York block. It is located near Times Square and Top of the Rock."
204.59,Private room,5.0,2.0,1.0,1.0,1.0,1.0,True,1.0,1.0,2.0,"This is a high-density urban area with an unusually high concentration of grocery stores, museums, galleries, pharmacies, and transit options. It is located near Central Park and features an abundance of dining, nightlife, retail, and recreational facilities."
387.0,Private room,4.21,2.0,1.0,1.0,1.0,138.0,False,1.0,1.0,2.0,"This area contains more entertainment venues, hotels, landmarks, parks, and transit options than a typical New York block. It also features a higher concentration of dining, nightlife, retail, and fitness facilities, with Carnegie Hall and Central Park located nearby."
193.13,Private room,5.0,1.0,1.0,2.0,1.0,8.0,False,2.0,1.0,3.0,"This area contains more hotels, landmarks, museums, galleries, bars, nightlife, cafes, dining, entertainment venues, gyms, sports, parks, shops, transit, and grocery stores than a typical New York block. It is located near the Museum of Modern Art, Central Park, and Carnegie Hall."
387.0,Private room,4.29,2.0,1.0,1.0,1.0,51.0,False,1.0,1.0,2.0,"This area contains an unusually high number of entertainment venues, hotels, landmarks, parks, and transit options. It also features a high density of bars, cafes, dining, grocery stores, gyms, museums, shops, and pharmacies near Carnegie Hall and Central Park."
387.0,Private room,4.25,2.0,1.0,1.0,1.0,186.0,False,1.0,1.0,2.0,"This area contains more entertainment venues, hotels, landmarks, parks, and transit options than a typical New York block. It also features a higher concentration of dining, nightlife, retail, and fitness facilities, with Carnegie Hall and Central Park located nearby."
618.7,Entire home/apt,5.0,5.0,3.0,2.0,2.0,1.0,False,2.0,2.0,4.0,"This area has more gyms, sports facilities, museums, and galleries than a typical New York block. It also features a higher concentration of bars, nightlife, cafes, dining, entertainment venues, hotels, landmarks, pharmacies, shops, transit options, and green space than most blocks."
408.92,Entire home/apt,5.0,3.0,2.0,1.0,1.0,3.0,False,1.0,1.0,2.0,"This is a commercial and cultural area with an unusually high density of dining, entertainment venues, hotels, landmarks, transit, nightlife, cafes, grocery stores, gyms, shops, museums, and parks. Central Park and Carnegie Hall are located in this area."
647.0,Private room,4.67,4.0,2.0,1.0,2.0,3.0,True,1.0,2.0,3.0,"This area contains more entertainment venues, hotels, landmarks, bars, nightlife, cafes, dining, grocery stores, gyms, sports, museums, galleries, parks, green space, shops, transit, and pharmacies than a typical New York block. Carnegie Hall and Central Park are located here."
656.33,Entire home/apt,4.88,5.0,4.0,2.0,1.0,110.0,True,2.0,1.0,3.0,"This is a commercial and historic area that contains an unusually high number of cafes, grocery stores, landmarks, and parks. Federal Hall and Wall Street are located in this area."
330.12,Private room,5.0,2.0,1.0,1.0,1.0,5.0,False,1.0,1.0,2.0,"This area contains more entertainment venues, hotels, landmarks, bars, nightlife, cafes, dining, grocery stores, gyms, sports, museums, galleries, parks, green space, shops, transit, and pharmacies than a typical New York block. Carnegie Hall and Central Park are located nearby."
209.1,Entire home/apt,5.0,6.0,3.0,1.0,1.0,2.0,False,1.0,1.0,2.0,"This area has more bars, nightlife, dining, entertainment venues, grocery stores, hotels, landmarks, pharmacies, shops, and transit options than a typical New York block. It also features more cafes, gyms, sports facilities, museums, galleries, and parks, including Washington Square Park."
179.47,Entire home/apt,4.83,4.0,1.0,2.0,1.0,12.0,False,2.0,1.0,3.0,"This is a commercial and recreational area that has more bars, nightlife, dining, and entertainment venues than a typical New York block. It also features more cafes, grocery stores, gyms, hotels, parks, landmarks, museums, pharmacies, shops, and transit options near Washington Square Park."
397.7,Entire home/apt,4.62,4.0,1.0,1.0,1.0,81.0,False,1.0,1.0,2.0,"This is a highly active urban area with an unusually high concentration of gyms, sports facilities, bars, nightlife, cafes, dining, grocery stores, hotels, landmarks, museums, galleries, parks, shops, entertainment venues, and transit options."
173.45,Entire home/apt,5.0,2.0,1.0,1.0,1.0,5.0,True,1.0,1.0,2.0,"This is a highly commercial and transit-oriented area that features an unusually high number of gyms, cafes, entertainment venues, grocery stores, hotels, landmarks, museums, galleries, and shops. It has fewer parks and green spaces than a typical New York block."
851.93,Entire home/apt,5.0,4.0,2.0,2.0,2.0,1.0,False,2.0,2.0,4.0,"This area has more bars, nightlife, grocery stores, and museums and galleries than a typical New York block, and it is located near Washington Square Park. It also features more cafes, dining, entertainment venues, hotels, shops, gyms, sports facilities, and transit options than usual."
181.67,Entire home/apt,4.67,4.0,2.0,1.0,1.0,9.0,False,1.0,1.0,2.0,"This is a commercial and residential area with an unusually high concentration of bars, nightlife, dining, entertainment venues, cafes, grocery stores, gyms, hotels, parks, pharmacies, and transit options. Washington Square Park is located in this area."
219.39,Entire home/apt,5.0,5.0,2.0,2.0,1.0,1.0,False,2.0,1.0,3.0,"This is a highly developed urban area with an unusually high concentration of entertainment venues, landmarks, sights, and transit options. The block is located near Central Park, Carnegie Hall, and Columbus Circle."
405.0,Entire home/apt,4.69,4.0,2.0,2.0,1.0,105.0,False,2.0,1.0,3.0,"This area contains more bars, nightlife, dining, cafes, entertainment venues, grocery stores, gyms, sports facilities, museums, galleries, shops, and transit options than a typical New York block. It also features more landmarks, sights, and green space, including Washington Square Park."
112.43,Private room,5.0,3.0,2.0,1.0,1.0,2.0,False,1.0,1.0,2.0,"This area has more bars, nightlife, cafes, dining, grocery stores, gyms, sports facilities, hotels, landmarks, sights, museums, galleries, and shops than a typical New York block. It also has more entertainment venues, pharmacies, and subway and transit options than average."
207.97,Entire home/apt,5.0,2.0,1.0,1.0,1.0,2.0,False,1.0,1.0,2.0,"This is a commercial and transit-oriented area with an unusually high concentration of bars, dining, cafes, entertainment venues, grocery stores, gyms, shops, and transit options. It also features more museums, galleries, landmarks, and green spaces than a typical New York block."
289.47,Entire home/apt,4.45,4.0,2.0,1.0,1.0,11.0,False,1.0,1.0,2.0,"This area has more bars, nightlife, dining, and entertainment venues than a typical New York block, as well as an above-average number of cafes, grocery stores, gyms, sports facilities, hotels, parks, green spaces, landmarks, museums, galleries, pharmacies, shops, and transit options. Washington Square Park is located nearby."
254.0,Private room,4.64,4.0,2.0,1.0,1.0,261.0,True,1.0,1.0,2.0,"This area contains an unusually high concentration of entertainment venues, hotels, landmarks, parks, and transit options. Well-known places nearby include Carnegie Hall, Central Park, and Columbus Circle."
195.43,Entire home/apt,4.64,2.0,1.0,1.0,1.0,28.0,False,1.0,1.0,2.0,"This is a dense urban area with an unusually high concentration of dining, bars, nightlife, cafes, entertainment venues, grocery stores, gyms, sports facilities, museums, galleries, shops, and transit options. It also features more landmarks, sights, and green spaces than a typical New York block."
2158.52,Entire home/apt,5.0,7.0,6.0,4.0,2.0,1.0,False,4.0,2.0,6.0,"This area has more bars, nightlife, dining, and grocery stores than a typical New York block. It also features more cafes, entertainment venues, gyms, sports facilities, museums, galleries, parks, shops, hotels, and landmarks than usual, including Riverside Park."
508.87,Entire home/apt,4.5,5.0,3.0,3.0,2.0,6.0,False,3.0,2.0,5.0,"This area has an unusually high number of cafes, dining, grocery stores, gyms, sports, hotels, landmarks, sights, museums, galleries, parks, green space, pharmacies, shops, and transit options. It is located near Battery Park and Summit One Vanderbilt."
997.14,Entire home/apt,4.29,3.0,1.0,1.0,1.0,7.0,False,1.0,1.0,2.0,"This area contains more landmarks, museums, galleries, parks, green spaces, cafes, dining, entertainment venues, hotels, shops, and transit options than a typical New York block. Central Park and Museum of Modern Art are located nearby."
509.5,Entire home/apt,4.89,4.0,2.0,1.0,1.0,46.0,True,1.0,1.0,2.0,"This is a commercial and residential area with an unusually high density of dining, entertainment venues, bars, nightlife, cafes, grocery stores, gyms, hotels, parks, pharmacies, and transit options. Washington Square Park is located in this area."
969.0,Private room,4.43,2.0,1.0,1.0,1.0,7.0,False,1.0,1.0,2.0,"This is a commercial and cultural area with more hotels, landmarks, museums, galleries, parks, and green spaces than a typical New York block. It also features more bars, nightlife, cafes, dining, entertainment venues, gyms, sports, shops, transit, and grocery stores than average, near Museum of Modern Art, Central Park, and Carnegie Hall."
172.93,Entire home/apt,4.85,1.0,1.0,1.0,1.0,180.0,False,1.0,1.0,2.0,"This area has more bars, nightlife, grocery stores, and museums and galleries than a typical New York block. Washington Square Park is located nearby."
554.2,Private room,4.64,2.0,2.0,1.0,1.0,306.0,False,1.0,1.0,2.0,"This area has an unusually high concentration of gyms, sports facilities, bars, nightlife, cafes, dining, entertainment venues, grocery stores, hotels, landmarks, museums, galleries, pharmacies, shops, and transit options. There is a lack of parks and green space in the immediate vicinity."
1370.0,Entire home/apt,5.0,5.0,3.0,1.0,2.0,9.0,False,1.0,2.0,3.0,"This area has an unusually high number of hotels, landmarks, parks, transit options, bars, cafes, dining, entertainment venues, grocery stores, gyms, museums, shops, and pharmacies. It is located near Carnegie Hall, Central Park, and Columbus Circle."
296.1,Entire home/apt,4.73,3.0,3.0,2.0,1.0,124.0,False,2.0,1.0,3.0,"This is a commercial and residential area with an unusually high density of grocery stores, pharmacies, cafes, dining, entertainment venues, hotels, museums, galleries, parks, green space, shops, and transit access. The block also features more bars, nightlife, gyms, sports facilities, and landmarks than is typical."
89.52,Private room,4.68,1.0,1.0,1.0,1.0,4502.0,False,1.0,1.0,2.0,"This is a commercial and transit-heavy area that contains more gyms, nightlife, cafes, entertainment venues, grocery stores, hotels, museums, galleries, shops, and transit options than a typical New York block. The area is located near Chelsea Market and features more dining, landmarks, and pharmacies than average."
702.0,Entire home/apt,4.98,2.0,1.0,1.0,1.0,50.0,True,1.0,1.0,2.0,"This area contains more bars, nightlife, dining, entertainment venues, grocery stores, hotels, pharmacies, and transit options than a typical New York block. It is located near Washington Square Park."
253.4,Entire home/apt,4.85,2.0,2.0,2.0,2.0,33.0,True,2.0,2.0,4.0,"This is an area with unusually many bars, nightlife, gyms, sports, cafes, dining, entertainment venues, landmarks, sights, museums, galleries, shops, subway, transit, grocery stores, hotels, and pharmacies. The area is near Tompkins Square Park and Riverside Park."
264.95,Entire home/apt,5.0,2.0,1.0,1.0,1.0,7.0,False,1.0,1.0,2.0,"This area contains an unusually high concentration of grocery stores, museums, galleries, pharmacies, and transit options. Washington Square Park is located nearby."
221.27,Entire home/apt,4.89,4.0,1.0,2.0,1.0,9.0,False,2.0,1.0,3.0,"This is an area with unusually many gyms, sports facilities, cafes, dining options, grocery stores, hotels, landmarks, museums, galleries, pharmacies, shops, and transit access. It is located near the American Museum of Natural History."
163.0,Entire home/apt,5.0,2.0,1.0,1.0,1.0,16.0,True,1.0,1.0,2.0,"This area has an unusually high number of cafes, dining, grocery stores, gyms, sports, hotels, landmarks, sights, museums, galleries, parks, green space, pharmacies, shops, and subway and transit options. The American Museum of Natural History is located here."
283.85,Entire home/apt,5.0,5.0,2.0,2.0,1.0,2.0,True,2.0,1.0,3.0,"This area contains more bars, dining, grocery stores, museums, and galleries than a typical New York block. Riverside Park is located nearby."
198.4,Entire home/apt,4.95,2.0,1.0,1.0,1.0,37.0,True,1.0,1.0,2.0,"This area contains more dining, bars, nightlife, cafes, entertainment venues, gyms, sports, parks, green space, shops, grocery stores, hotels, landmarks, sights, museums, galleries, pharmacies, and transit options than a typical New York block. Washington Square Park is located here."
249.04,Entire home/apt,4.94,3.0,2.0,1.0,1.5,34.0,True,1.0,1.5,2.5,"This is a high-density urban area with more gyms and sports facilities than a typical New York block. It features an above-average number of bars, cafes, dining, entertainment venues, landmarks, museums, galleries, shops, transit options, grocery stores, hotels, and green spaces, including Riverside Park and Tompkins Square Park."
546.47,Entire home/apt,4.0,2.0,1.0,2.0,1.0,3.0,False,2.0,1.0,3.0,"This area has more bars, nightlife, grocery stores, and museums and galleries than a typical New York block. It is located near Riverside Park."
175.28,Entire home/apt,4.9,3.0,2.0,1.0,1.5,20.0,True,1.0,1.5,2.5,"This area has an unusually high number of cafes, dining, gyms, hotels, landmarks, museums, parks, pharmacies, shops, and transit options. The American Museum of Natural History is located nearby."
59.11,Entire home/apt,5.0,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,2.0,"This area contains an unusually high number of entertainment venues, transit options, bars, cafes, dining, grocery stores, gyms, hotels, and parks. It also features more landmarks, museums, pharmacies, and shops than a typical New York block, including Washington Square Park."
480.0,Entire home/apt,4.71,3.0,2.0,1.0,1.0,87.0,False,1.0,1.0,2.0,"This area has unusually many bars, nightlife, cafes, dining, grocery stores, gyms, sports, hotels, landmarks, sights, museums, galleries, parks, green space, shops, entertainment venues, and subway and transit options compared to a typical New York block."
313.01,Entire home/apt,4.75,1.0,1.0,1.0,1.0,4.0,False,1.0,1.0,2.0,"This area has more dining, bars, nightlife, cafes, entertainment venues, grocery stores, landmarks, sights, museums, galleries, shops, and subway and transit options than a typical New York block. It also features more gyms, sports facilities, and hotels than average."
190.63,Entire home/apt,5.0,2.0,1.0,1.0,1.0,3.0,True,1.0,1.0,2.0,"This is an area with unusually many bars, nightlife, entertainment venues, transit options, cafes, dining, grocery stores, gyms, hotels, museums, galleries, parks, shops, landmarks, and pharmacies. Washington Square Park is located nearby."
