price,room_type,ratings,guests,bathrooms,property_number_of_reviews,is_superhost,num_bedrooms,num_baths,surroundings_summary
650.0,Entire home/apt,5.0,8.0,2.0,6.0,True,4.0,2.0,"Green spaces and cultural venues are unusually abundant throughout the neighborhood despite lower transit coverage than much of the city. Tompkins Square Park provides a nearby urban retreat, and the Williamsburg Bridge is within walking distance."
1119.0,Entire home/apt,4.61,5.0,1.0,294.0,False,2.0,1.0,"This setting pairs exceptional cultural and recreational attractions with a relative scarcity of neighborhood grocery stores. Located a short walk from the United Nations Headquarters, the surroundings offer immediate hotel access and cultural venues nearby."
239.7,Entire home/apt,4.5,3.0,1.0,6.0,False,1.0,1.0,"Abundant local dining and athletic options stand within a dense urban setting, while nearby parks and open spaces offer natural relief. Daily errands are easily managed with markets reachable within a short walk."
723.51,Entire home/apt,4.73,8.0,1.0,33.0,False,4.0,1.0,"This location combines exceptionally high citywide concentrations of top-tier cultural attractions and lodging options with everyday retail access. Riverside Park is a short walk away, and rapid transit is steps from the door."
209.93,Entire home/apt,4.26,5.0,1.0,68.0,True,3.0,1.0,"Abundant local green spaces and frequent cultural venues contrast with nearby Brooklyn Bridge and Manhattan Bridge, while grocery stores remain accessible within a short walk."
411.58,Entire home/apt,5.0,4.0,1.0,2.0,True,1.0,1.0,"This exceptionally dense neighborhood combines top-tier cultural attractions with abundant nightlife and cafe options just a short walk from rapid transit. Located about 10 minutes from United Nations Headquarters, the surrounding blocks offer immediate access to major cultural venues."
259.03,Entire home/apt,4.56,2.0,1.0,18.0,False,1.0,1.0,Abundant neighborhood parks and green spaces contrast with diverse citywide attractions and athletic facilities. Cultural venues and daily markets remain within a short walk.
235.37,Entire home/apt,4.0,3.0,1.0,1.0,True,1.0,1.0,"Abundant dining, nightlife, and cultural attractions anchor the neighborhood, which lies about ten minutes from Union Square. Rapid transit and daily markets are steps away, offering immediate convenience amidst the dense urban activity."
388.12,Entire home/apt,3.0,3.0,1.0,2.0,False,1.0,1.0,"Residents experience high concentrations of cultural attractions and fitness facilities alongside limited subway access, while neighborhood grocery markets and parks remain within a short walk."
160.21,Entire home/apt,5.0,3.0,1.0,8.0,False,2.0,1.0,"Abundant fitness facilities and diverse dining options meet dense concentrations of local attractions across this setting, where rapid transit is steps away."
250.73,Entire home/apt,4.75,3.0,1.0,16.0,False,1.0,1.0,This vibrant block combines exceptionally dense access to major attractions and hotels with nearby neighborhood gyms. Residents enjoy close proximity to grocery markets and are just a short walk from Central Park.
154.01,Entire home/apt,4.41,4.0,1.0,157.0,False,2.0,1.0,"This block combines exceptional transit connectivity and abundant local shopping with a scarce presence of hotels, sitting right by Barclays Center and on the doorstep of the Bergen Street (IRT Eastern Parkway Line) train station. Grocery stores and markets are a short walk away."
307.83,Entire home/apt,4.58,4.0,1.0,12.0,False,2.0,1.0,"Abundant local parks and green space contrast with the bustling density of surrounding city blocks, while nearby cultural venues and daily markets remain within a short walk."
571.0,Entire home/apt,4.5,4.0,2.0,42.0,False,2.0,2.0,"Elevated concentrations of athletic facilities, cultural attractions, and neighbourhood green spaces contrast with quieter residential side streets steps away from rapid transit."
243.37,Entire home/apt,4.83,4.0,1.0,6.0,False,2.0,1.0,"Dense concentrations of entertainment venues and nightlife sit alongside quieter residential pockets near the Hudson River. The location places visitors a short walk from the Intrepid Sea, Air & Space Museum, with daily provisions and accommodations immediately at hand."
217.93,Entire home/apt,4.77,3.0,1.0,39.0,True,2.0,1.0,Dense retail corridors and vibrant nightlife contrast with a sparse lodging presence across the neighborhood. Residents enjoy sports facilities directly outside and grocery markets within a short walk.
358.0,Private room,3.33,2.0,1.0,3.0,False,1.0,1.0,"Denser residential blocks lack nearby parks and green space while offering high concentrations of gyms, sports facilities, and entertainment venues. Grocery markets and hotels are situated steps away."
147.5,Entire home/apt,4.7,2.0,1.0,10.0,False,1.0,1.0,This dense urban block lacks nearby parks and green space while maintaining an elevated concentration of cafes within a short walk of cultural venues and grocery markets.
173.07,Entire home/apt,4.58,3.0,1.0,53.0,False,1.0,1.0,"Abundant local green space defines the setting, while citywide transit and major attractions remain limited. Sports facilities sit just steps away, and the area is about 10 minutes from Prospect Park."
203.57,Private room,4.87,2.0,1.0,53.0,False,3.0,1.0,"Dense blocks of hotels and attractions contrast with nearby parks and green space. Sports facilities are steps away from this location, which is a short walk from Riverside Park."
770.5,Private room,4.85,4.0,2.0,193.0,True,2.0,2.0,This neighborhood exhibits sparse public transit and limited local attractions alongside a dense concentration of neighborhood cafes. Everyday grocery markets and cultural venues are situated steps away.
518.07,Entire home/apt,4.5,6.0,3.0,4.0,False,3.0,3.0,"Abundant neighborhood green space contrasts with dense urban attractions and fitness facilities. Markets and neighborhood parks are a short walk away, including Central Park."
125.48,Entire home/apt,4.77,2.0,1.0,60.0,True,1.0,1.0,"Subway and transit density places the block among the most connected citywide, while entertainment venues remain exceptionally abundant. Cultural venues are a short walk away, including nearby destinations like the Brooklyn Academy of Music and Barclays Center."
623.0,Entire home/apt,5.0,5.0,2.0,1.0,False,4.0,2.0,"While local transit access falls below the city median, retail density ranks among the highest in the five boroughs. Cultural venues are steps away, and the location is about 10 minutes from Brooklyn Academy of Music."
283.93,Entire home/apt,4.69,4.0,1.0,13.0,False,2.0,1.0,Abundant neighborhood parks and green space balance against nearby tourist attractions and fitness venues. Residents have rapid transit steps away on the doorstep of the Roosevelt Island Tramway.
322.5,Private room,4.9,8.0,1.0,58.0,True,2.0,1.0,This quiet neighborhood offers an abundance of neighborhood shops and grocery stores while lacking major entertainment venues. Residents enjoy a short walk to rapid transit stations such as 116th Street.
241.53,Entire home/apt,5.0,2.0,1.0,17.0,False,1.0,1.0,"Dense urban transit and vibrant nightlife define this neighborhood, contrasting with nearby access to open parks and cultural venues."
214.03,Entire home/apt,4.89,4.0,1.0,9.0,True,3.0,1.0,High-density transit access meets nearby cultural venues and the Williamsburg Bridge. The Driggs Avenue train station is on the doorstep.
169.63,Entire home/apt,4.75,2.0,1.0,4.0,False,1.0,1.0,"Active nightlife, athletic facilities, and entertainment venues set this energetic sector apart from quieter parts of the city. Rapid transit and markets are steps away, while the Williamsburg Bridge is located a couple minutes from the area."
217.2,Entire home/apt,4.99,2.0,1.0,72.0,False,1.0,1.0,Abundant neighborhood parks and nearby sports facilities contrast with high concentrations of city attractions and hotels. Residents enjoy a short walk to local groceries and markets.
79.67,Private room,4.15,2.0,1.0,20.0,False,2.0,1.0,This dense urban block lacks neighborhood parks and major city attractions while remaining within a short walk of rapid transit and daily markets.
301.1,Entire home/apt,4.96,5.0,2.0,23.0,False,2.0,2.0,"This neighborhood combines high concentrations of hotels, grocery stores, and entertainment venues with rapid transit steps away. The location sits about 10 minutes from Apollo Theater."
274.79,Entire home/apt,5.0,4.0,1.5,76.0,False,2.0,1.5,This location sits among the city's sparsest concentrations of hotels while remaining within a short walk of extensive parks and open space. Grocery stores and neighborhood markets are located just steps away from the residential blocks.
222.5,Entire home/apt,4.79,2.0,1.0,14.0,False,1.0,1.0,This residential locale features an abundance of nearby parks and cultural attractions despite lower transit connectivity than most of the city. Daily necessities are easily met with local grocery markets reachable within a short walk.
920.0,Hotel room,4.0,12.0,3.0,4.0,False,3.0,3.0,"Abundant entertainment venues and vibrant nightlife contrast with nearby parks and green space in this bustling neighborhood, which sits just a short walk from the Intrepid Sea, Air & Space Museum and cultural venues."
235.0,Hotel room,4.5,2.0,1.0,2.0,False,1.0,1.0,"A high concentration of entertainment venues and nightlife stands alongside abundant neighborhood green space. Cultural venues and the Intrepid Sea, Air & Space Museum are available within a short walk."
404.75,Entire home/apt,4.93,3.0,1.0,90.0,False,1.0,1.0,"Dense transit connectivity and vibrant entertainment venues contrast with abundant local green spaces. Sports facilities sit just steps away, and the neighborhood lies a couple minutes from the Brooklyn Academy of Music."
183.14,Entire home/apt,4.63,6.0,2.0,8.0,True,3.0,2.0,"This location combines an exceptionally high concentration of neighborhood grocery stores with a severe lack of local museums and galleries. Frequent subway service anchors the transit network, while nearby parks and open space remain within a short walk."
58.74,Private room,4.93,2.0,4.0,15.0,True,5.0,4.0,"Abundant neighborhood grocery options balance a scarcity of citywide entertainment venues and attractions, while local sports facilities sit steps away."
297.93,Entire home/apt,5.0,3.0,1.0,6.0,True,1.0,1.0,"Subway and fitness infrastructure places the neighborhood among the densest in the city, while cultural venues remain within a short walk. Local attractions are widely accessible, contrasting with quieter residential stretches nearby."
153.97,Entire home/apt,4.93,2.0,1.0,29.0,True,1.0,1.0,Expansive neighborhood parks and cultural attractions stand out against limited local subway options across this section of the city. Daily errands and recreation are supported by nearby grocery markets and steps-away sports facilities.
103.2,Entire home/apt,4.78,4.0,1.0,68.0,False,1.0,1.0,"This dense urban block lacks nearby parks and cultural venues while offering abundant grocery stores. Sports facilities sit on the doorstep, and rapid transit is available a short walk away."
119.5,Entire home/apt,4.87,2.0,1.0,46.0,True,2.0,1.0,"Museums and galleries are concentrated densely throughout the surrounding blocks while major tourist attractions and hotels remain scarce. Grocery markets sit within a short walk, and sports facilities are available steps away."
157.47,Entire home/apt,5.0,4.0,1.0,3.0,True,1.0,1.0,"This neighborhood features a dense concentration of hotels and visitor attractions alongside sparse local transit options. Daily errands are easy with grocery markets steps away, and the area lies a short walk from the Apollo Theater."
650.06,Entire home/apt,4.84,9.0,2.0,43.0,False,3.0,2.0,"Grocery stores and nightlife options are widely prevalent across the blocks, while cafes remain comparatively sparse. Parks and open space sit directly on the doorstep, and the Williamsburg Bridge is reachable in about ten minutes."
314.67,Entire home/apt,4.0,5.0,1.0,2.0,False,2.0,1.0,This residential setting combines extensive neighborhood parkland and cultural attractions with exceptionally limited local subway access. Sports facilities sit directly on the doorstep while grocery markets remain within a short walk.
59.08,Entire home/apt,5.0,1.0,1.0,2.0,True,1.0,1.0,"This location combines high concentrations of citywide attractions, hotels, and entertainment venues with a setting a short walk from Riverside Park. Daily essentials and green space remain easily accessible just steps away."
167.11,Entire home/apt,5.0,3.0,1.0,7.0,True,1.0,1.0,Residents experience a high density of neighborhood grocery stores and nearby museums despite a relative scarcity of local cafes. Central Park and other open spaces remain a short walk away.
447.5,Entire home/apt,4.95,5.0,1.5,194.0,True,2.0,1.5,This neighborhood combines sparse transit options with a vibrant local nightlife scene just steps from nearby hotels. Daily essentials like grocery markets remain within a short walk.
880.0,Entire home/apt,4.92,8.0,1.5,12.0,True,4.0,1.5,"Abundant local grocery stores and nearby hotels contrast with limited subway access, while parks are steps away and cultural venues sit about ten minutes from the Apollo Theater."
285.04,Entire home/apt,4.47,6.0,1.0,15.0,True,2.0,1.0,This neighborhood combines top-tier subway access and a dense concentration of museums with a scarcity of neighborhood grocery stores. Parks and open space are a short walk away.
297.16,Entire home/apt,5.0,4.0,1.0,9.0,True,1.0,1.0,"A high concentration of parks and green space complements nearby cultural attractions a couple minutes from Central Park, with a short walk to daily groceries and markets."
143.83,Entire home/apt,5.0,2.0,1.0,12.0,True,1.0,1.0,"A severe scarcity of parks and nightlife defines the neighborhood, contrasting sharply with the broader city while providing grocery markets on the doorstep and the MTA Nostrand Ave A and C lines train station steps away."
230.22,Entire home/apt,5.0,5.0,2.0,1.0,False,2.0,2.0,This residential neighborhood pairs abundant parks with a rare scarcity of hotels and subway stations. Cultural venues and sports facilities stand just steps away from local doorsteps.
285.33,Private room,4.82,2.0,1.0,121.0,False,2.0,1.0,Cultural venues sit directly on the doorstep while grocery markets remain within a short walk.
67.67,Private room,5.0,1.0,1.0,2.0,False,1.0,1.0,This densely built neighborhood lacks nearby parks and green space while offering exceptional grocery access and minimal nightlife activity. Cultural venues and sports facilities are available within a short walk.
104.23,Entire home/apt,5.0,2.0,1.0,3.0,True,1.0,1.0,"Residents experience a quiet residential setting largely devoid of local nightlife and parks, yet markets and sports facilities remain just steps away."
107.76,Entire home/apt,4.95,3.0,1.0,60.0,False,1.0,1.0,"This dense urban environment lacks nearby parks and cultural venues while offering grocery markets steps away. Rapid transit is available within a short walk, providing connectivity despite the minimal nightlife and green space."
677.86,Entire home/apt,4.92,6.0,1.0,146.0,True,2.0,1.0,"Abundant local grocery stores and accessible parks contrast with limited neighborhood gym options, while rapid transit and cultural venues are reachable within a short walk."
362.83,Entire home/apt,4.74,2.0,1.0,23.0,False,1.0,1.0,"Abundant nearby green space contrasts with a sparse local supply of grocery stores, while dense hotel clusters share the surroundings with sports facilities a short walk away. The location is a short walk from Beacon Theatre and about 10 minutes from American Museum of Natural History."
215.45,Entire home/apt,4.91,8.0,1.0,158.0,False,2.0,1.0,This neighborhood pairs dense subway access and plentiful grocery stores with immediate proximity to nearby parks. Hotels sit steps away from the bustling thoroughfares.
214.3,Entire home/apt,4.76,5.0,1.0,29.0,False,1.0,1.0,This dense Manhattan setting contrasts a high concentration of hotels with abundant neighborhood parks and green space. Residents benefit from a short walk to both grocery markets and rapid transit.
101.76,Private room,4.74,1.0,2.0,61.0,False,1.0,2.0,Cultural venues sit steps away while daily groceries and markets remain within a short walk.
856.0,Entire home/apt,4.97,2.0,1.0,60.0,True,1.0,1.0,Nightlife thrives here among the liveliest in the city despite transit access falling well below the borough average. Parks and open space are located within a short walk.
106.76,Private room,4.74,2.0,1.0,130.0,False,1.0,1.0,"This residential street lacks the nearby entertainment venues, hotels, and cultural institutions common across much of New York City while offering steps-away grocery markets and a short walk to rapid transit."
138.3,Entire home/apt,3.89,4.0,1.0,9.0,True,2.0,1.0,"Cultural venues sit steps away, contrasting with a scarcity of grocery stores and green space alongside a total absence of nearby hotels."
179.02,Entire home/apt,4.88,4.0,1.0,8.0,True,2.0,1.0,This neighborhood pairs an exceptional concentration of grocery stores with a complete absence of nearby cultural attractions or museums. Rapid transit and local parks sit right on the doorstep at the Calle 103–Corona Plaza train station.
228.89,Entire home/apt,4.8,2.0,1.5,30.0,False,2.0,1.5,"This location sits among the city's quietest blocks for major hotels and visitor attractions, with public transit access ranking below most of the five boroughs. Even so, daily essentials and local sports facilities remain within a short walk."
311.07,Entire home/apt,5.0,5.0,1.0,12.0,True,3.0,1.0,"Exceptional expanses of parks and green space contrast with a near absence of local entertainment venues across these blocks, while frequent subway transit options remain accessible. Daily groceries and neighborhood markets sit a short walk away, and the location is a couple minutes from Central Park."
563.6,Entire home/apt,4.83,6.0,1.0,88.0,True,3.0,1.0,Abundant parks and dense transit lines contrast with the neighborhood's frequent hotels near Central Park. Grocery options sit directly on the doorstep.
180.4,Entire home/apt,4.92,4.0,1.0,25.0,True,1.0,1.0,This block offers dense access to city attractions and transit despite a minimal hotel presence. Daily essentials are steps away and parks are a short walk.
193.6,Entire home/apt,4.75,2.0,1.5,18.0,False,1.0,1.5,"This neighborhood pairs a dense concentration of lodging with a scarcity of neighborhood cafes and nightlife. Rapid transit is steps away, placing residents about ten minutes from the Apollo Theater."
143.47,Entire home/apt,5.0,2.0,1.0,7.0,True,1.0,1.0,"This residential street lacks the ubiquitous hotels and major tourist attractions found across much of the city, yet it sits steps away from local food markets. Cultural institutions and galleries rank well above the citywide average, while neighborhood parks remain within a short walk."
272.87,Entire home/apt,5.0,4.0,1.0,14.0,True,2.0,1.0,This residential street completely lacks nearby hotels and entertainment venues while offering below-average transit access. Daily convenience is supported by grocery markets situated just steps away and a short walk to nearby parks.
302.36,Entire home/apt,4.93,8.0,2.0,28.0,True,3.0,2.0,"Subway access is limited relative to the rest of the city, yet the block features an unusually high density of grocery stores. Hotels are situated steps away, and the location is about 10 minutes from the Apollo Theater."
380.53,Entire home/apt,5.0,6.0,1.5,2.0,False,3.0,1.5,"Abundant nearby parks and attractions contrast with very few local grocery stores in this neighborhood, which features rapid transit within a short walk. The area is located about 10 minutes from United Nations Headquarters."
110.06,Entire home/apt,5.0,2.0,1.0,6.0,False,1.0,1.0,"This residential neighborhood balances a noticeable absence of nearby hotels and cultural institutions with an unusually high concentration of grocery stores. Open green spaces are steps away, and rapid transit is available within a short walk."
320.07,Entire home/apt,4.52,12.0,3.5,27.0,False,4.0,3.5,"Quiet residential streets surrounded by abundant parks sit a short walk from Central Park and the Cathedral of St. John the Divine, while transit is readily accessible despite a complete absence of local entertainment venues."
57.71,Private room,5.0,3.0,1.0,10.0,False,3.0,1.0,This neighborhood features an above-average concentration of subway access and hotels paired with a scarcity of neighborhood cafes. Sports facilities sit directly on the doorstep while cultural venues remain a short walk away.
227.07,Entire home/apt,5.0,4.0,1.0,1.0,False,2.0,1.0,"Cultural venues and grocery markets sit steps away from residences that are about ten minutes from the Apollo Theater, reflecting a typical urban setting."
164.76,Entire home/apt,4.79,4.0,1.0,129.0,False,1.0,1.0,"This residential New York City block lacks nearby hotels, grocery stores, and major attractions while sitting a short walk from Prospect Park. Cultural venues and sports facilities are located steps away."
179.4,Entire home/apt,5.0,4.0,1.0,4.0,False,2.0,1.0,Urban density surrounds this block with sparse neighborhood greenery and few local grocery stores or attractions. Daily transit needs are met by a short walk to rapid transit and steps away from sports facilities.
173.89,Private room,4.97,2.0,1.0,29.0,False,1.0,1.0,This dense residential pocket lacks local hotels and parks while maintaining immediate doorstep access to neighborhood grocery markets. Daily transit connectivity falls below the citywide median.
190.87,Entire home/apt,4.67,4.0,1.0,9.0,False,1.0,1.0,"This Brooklyn neighborhood combines sparse local grocery access with rapid transit on the doorstep at the Washington Avenue (BMT Myrtle Avenue Line) train station. Cultural venues are steps away, offering sharp contrasts to the otherwise limited retail food options citywide."
201.37,Entire home/apt,4.38,2.0,1.0,13.0,True,1.0,1.0,"This secluded neighborhood offers limited subway access and sparse local retail options, yet provides immediate access to neighborhood parks and open space. Residents can easily reach nearby sports facilities on foot while remaining distant from major commercial hubs."
505.04,Entire home/apt,5.0,4.0,2.5,20.0,False,2.0,2.5,"This residential Manhattan block completely lacks typical hotels, museums, and galleries while offering below-average transit access. Sports facilities stand steps away from the location, and grocery stores are within a short walk."
98.62,Entire home/apt,5.0,1.0,1.5,1.0,False,1.0,1.5,"This residential street experiences lower transit access than most of the city alongside a high concentration of nearby hotels. Cultural venues and markets are within a short walk, and the location is about 10 minutes from Apollo Theater."
450.0,Shared room,4.83,2.0,2.0,107.0,True,3.0,2.0,"This residential block lacks the heavy concentration of museums and hotels found in other parts of the city, yet it remains within a short walk of neighborhood parks and local grocery stores."
131.67,Entire home/apt,4.5,2.0,1.0,2.0,True,1.0,1.0,"This location combines sparse local entertainment and attractions with exceptionally dense subway access, situated about 10 minutes from The Cloisters. Daily essentials like grocery markets are a short walk away, while hotels remain steps from the street."
168.15,Entire home/apt,4.89,2.0,1.0,92.0,False,1.0,1.0,Residential towers contrast with a near-total absence of nearby hotels and green space. Fresh groceries and local sports facilities remain within a short walk.
228.3,Shared room,5.0,2.0,1.0,10.0,True,1.0,1.0,This location features typical urban patterns balanced by hotels and cultural venues located steps away.
170.37,Entire home/apt,4.88,6.0,1.0,16.0,True,3.0,1.0,"Residents experience exceptionally rapid transit connectivity alongside a marked scarcity of neighborhood cafes. The location sits within a short walk of the Williamsburg Bridge, providing immediate access to local grocery markets and nearby waterfront parks."
122.42,Entire home/apt,4.8,3.0,1.0,10.0,True,1.0,1.0,Residential stillness contrasts with the wider city's dense commercial hubs near the Bayside LIRR Train Station. Neighborhood parks and local markets are available within a short walk.
208.0,Private room,5.0,4.0,1.0,4.0,False,1.0,1.0,"Subway transit is exceptionally dense here while local fitness facilities are scarce, reflecting sharp urban contrasts. Grocery stores are steps away, complementing the immediate access to daily essentials."
516.0,Entire home/apt,4.77,5.0,1.0,104.0,True,2.0,1.0,"Everyday grocery markets and hotels sit steps away from the typical streetscape, blending into the surrounding urban fabric."
210.2,Entire home/apt,5.0,4.0,1.0,1.0,False,1.0,1.0,"Cultural venues and sports facilities are steps away, yet this location lacks nearby subway stations and ranks among the lowest blocks citywide for grocery store access."
114.27,Entire home/apt,4.88,2.0,1.0,8.0,False,1.0,1.0,"This residential block lacks hotels and parks while featuring fewer entertainment venues than most city locations. At the same time, sports facilities sit steps away and grocery markets are within a short walk."
52.51,Private room,5.0,1.0,1.0,1.0,False,1.0,1.0,"This neighborhood lacks nearby museums, galleries, parks, and hotels while maintaining a short walk to local grocery markets."
103.23,Entire home/apt,4.81,6.0,1.0,77.0,True,1.0,1.0,"This residential block offers a short walk to local parks and open space while remaining largely removed from the citywide concentrations of hotels, museums, and cafes found in busier districts. Grocery and markets are steps away, balancing the quiet setting with everyday convenience."
661.87,Entire home/apt,5.0,14.0,2.0,12.0,False,5.0,2.0,"Neighborhoods here feature fewer neighborhood amenities and lower transit connectivity than most of the city, yet grocery markets and cultural venues remain steps away."
258.11,Entire home/apt,4.67,3.0,1.0,12.0,True,1.0,1.0,"Cultural institutions and fitness venues are scarce compared to the citywide average, yet fresh food markets sit steps away from residential streets. Residents enjoy a short walk to open green spaces, including a couple minutes from Prospect Park."
209.3,Private room,4.51,3.0,1.0,169.0,False,1.0,1.0,"This neighborhood combines an exceptionally high concentration of hotels with very few local grocery stores, while offering above-average access to neighborhood parks. Cultural venues and sports facilities are available just steps away."
449.57,Entire home/apt,5.0,15.0,0.5,1.0,False,3.0,0.5,"Subway and transit access ranks among the highest citywide while cafes and nightlife remain sparse, and parks and cultural venues sit just steps away."
186.58,Entire home/apt,5.0,2.0,2.0,6.0,False,1.0,2.0,"Transit access and daily conveniences rank well below the citywide median, yet cultural venues remain within a short walk."
331.75,Entire home/apt,4.91,10.0,1.0,23.0,False,2.0,1.0,"Dense urban development leaves park space scarce compared to the city at large, yet cultural venues sit just steps away. Residents also benefit from a short walk to rapid transit."
408.5,Entire home/apt,4.25,5.0,1.0,4.0,False,3.0,1.0,Grocery stores and fresh markets sit directly on the doorstep while cultural venues remain accessible within a short walk. This setting displays minimal neighborhood green space and few local attractions compared to the wider city.
217.67,Entire home/apt,4.93,2.0,1.0,112.0,True,1.0,1.0,"This neighborhood features sparse parks, hotels, and entertainment venues compared to the rest of the city, yet cultural venues remain steps away. Residents also benefit from grocery and markets located within a short walk."
80.1,Entire home/apt,4.5,6.0,1.0,131.0,False,2.0,1.0,"This area lacks the heavy concentration of museums, gyms, and transit options found across other parts of the city while remaining steps away from local groceries and open green space. Prospect Park sits right by the neighborhood, and the Parkside Avenue train station is on the doorstep."
348.06,Entire home/apt,4.98,2.0,1.0,93.0,True,1.0,1.0,This transit-accessible neighborhood entirely lacks local parks and green space while offering immediate proximity to markets and sports facilities.
314.0,Private room,5.0,2.0,2.0,93.0,False,3.0,2.0,"While local transit and cafe options rank below the city median, residents enjoy exceptional access to nearby green space and markets. The neighborhood is situated about 10 minutes from the Apollo Theater."
243.39,Entire home/apt,4.85,2.0,1.0,122.0,True,1.0,1.0,"This neighborhood combines a scarcity of daily grocery and retail shops with an unusually high concentration of entertainment venues. Cultural venues and sports facilities stand within a short walk, placing the area about 10 minutes from the Brooklyn Academy of Music and Barclays Center."
110.63,Private room,1.0,2.0,1.0,1.0,False,3.0,1.0,"This neighborhood features a dense concentration of hotels paired with sparse grocery options, while offering abundant parks and green space. Cultural venues and sports facilities are steps away from the street."
112.24,Entire home/apt,4.85,2.0,1.0,13.0,True,1.0,1.0,Grocery markets and open green spaces are steps away from residential blocks that experience lower-than-average transit access compared to the rest of the city. Hotel options are also scarce in the immediate surroundings relative to broader municipal patterns.
124.45,Private room,5.0,2.0,1.0,2.0,False,1.0,1.0,"While transit access falls near the lower end of the citywide spectrum, daily groceries and neighborhood markets remain steps away."
805.0,Entire home/apt,4.3,4.0,2.0,20.0,False,2.0,2.0,"Markets and cultural venues sit steps away amid a scarcity of local entertainment, green space, and attractions."
287.42,Entire home/apt,4.92,2.0,1.0,25.0,False,1.0,1.0,"This neighborhood offers minimal local parks and fresh food retail compared to the rest of the city, yet rapid transit is available within a short walk. Sports facilities are also accessible nearby for local residents."
189.89,Entire home/apt,5.0,5.0,1.0,4.0,False,3.0,1.0,"This residential block lacks commercial nightlife and retail storefronts, yet parks and open space remain within a short walk."
231.0,Private room,4.84,4.0,1.0,93.0,False,2.0,1.0,"This residential block lacks museums, galleries, and major entertainment venues while offering proximity to hotels and sports facilities. The 36th Street train station sits on the doorstep."
117.88,Entire home/apt,4.76,3.0,1.0,17.0,False,1.0,1.0,"This residential block lacks typical hotels and significant green space while offering a lower concentration of transit options than most of the city. At the same time, sports facilities are located just steps away."
69.89,Private room,5.0,2.0,1.0,1.0,True,1.0,1.0,"This entirely residential New York City block lacks nearby hotels and cultural institutions while featuring virtually no parks or green space. Sports facilities sit just steps away, and grocery markets remain within a short walk."
312.68,Private room,4.96,4.0,1.0,137.0,True,1.0,1.0,This location combines minimal local nightlife and sparse area attractions with a short walk to rapid transit.
468.0,Entire home/apt,4.97,4.0,1.0,121.0,True,2.0,1.0,This location lacks nearby parks and entertainment venues while remaining steps away from daily conveniences. Rapid transit access is provided directly by the MTA Subway - Church Ave (2/5) station on the doorstep.
147.84,Entire home/apt,5.0,6.0,1.0,2.0,False,2.0,1.0,"This Brooklyn neighborhood lacks nearby subway access and features fewer cultural institutions and food markets than most city blocks, yet it remains a short walk from Prospect Park and the Brooklyn Botanic Garden. Local sports facilities and open green spaces are easily reachable on foot."
456.5,Entire home/apt,4.91,4.0,1.0,94.0,False,1.0,1.0,"This location lacks nearby parks, major fitness centers, and entertainment venues while sitting steps away from the MTA Subway - Church Ave station and a short walk from daily markets."
251.5,Private room,4.77,5.0,1.0,339.0,False,2.0,1.0,"Rapid transit and neighborhood markets are reachable on foot despite the near-total absence of nearby hotels, parks, and fitness facilities."
122.63,Entire home/apt,4.91,4.0,1.0,24.0,True,2.0,1.0,"Devoid of nearby museums, hotels, and substantial green space, this location nevertheless sits within a short walk of local grocery markets and sports facilities."
163.86,Entire home/apt,4.91,5.0,1.0,22.0,True,2.0,1.0,Cultural venues sit directly on the doorstep while subway stations and hotels are absent from the immediate surroundings. Grocery stores remain a short walk away despite the limited presence of entertainment venues nearby.
188.87,Private room,5.0,2.0,1.5,33.0,True,1.0,1.5,"This area features fewer street trees and lower transit connectivity than most of the city, alongside a limited concentration of local dining options. Residents nonetheless live just steps from neighborhood hotels and a short walk from daily grocery markets."
232.67,Entire home/apt,4.33,6.0,1.0,6.0,False,2.0,1.0,"This neighborhood offers fewer hotels, museums, and cafes than most of the city while maintaining neighborhood grocery markets right on the doorstep. Sports facilities are available within a short walk."
364.61,Entire home/apt,5.0,4.0,2.0,6.0,True,2.0,2.0,"Abundant neighbourhood parks and green space contrast with limited local grocery options and sparse subway access, while sports facilities and hotels remain within a short walk. The location sits about 10 minutes from Beacon Theatre."
177.0,Entire home/apt,5.0,6.0,1.0,6.0,False,2.0,1.0,"Grocery stores and markets sit steps away from residential blocks where dining, retail, and fitness options are sparse compared to the rest of the city. Cultural venues remain accessible within a short walk."
224.3,Entire home/apt,4.94,2.0,1.0,16.0,False,1.0,1.0,"This quiet locale offers few neighborhood grocery options or nearby cultural institutions alongside limited subway access. At the same time, open parkland sits just steps away, and the area is a short walk from the Beacon Theatre."
110.63,Entire home/apt,5.0,2.0,1.0,1.0,False,2.0,1.0,This city block offers sparse neighborhood green space and local retail alongside a short walk to rapid transit and sports facilities.
134.73,Entire home/apt,4.81,2.0,1.0,67.0,False,2.0,1.0,"This residential street lacks the nearby attractions, hotels, and entertainment venues common to most New York City blocks, yet it offers a short walk to rapid transit. Daily errands are similarly convenient with a grocery and markets just a short walk away."
123.43,Private room,5.0,4.0,1.0,1.0,False,2.0,1.0,"This residential setting a short walk from the Church avenue train station B/Q trains features virtually no nearby nightlife, museums, or entertainment venues. The location combines this quiet character with a short walk to grocery and markets, a couple minutes from Prospect Park."
79.47,Entire home/apt,3.67,2.0,1.0,3.0,False,1.0,1.0,"This South Williamsburg residential block lacks the extensive parks, nightlife, and cultural venues found across broader New York City, yet daily essentials and rapid transit remain within a short walk."
