price,room_type,ratings,guests,bathrooms,property_number_of_reviews,is_superhost,num_bedrooms,num_baths,surroundings_summary
205.5,Private room,4.0,1.0,1.0,4.0,False,1.0,1.0,"Bars and nightlife are among the most prevalent in the city, contrasting with a strong presence of cafes and shops also found in only a few neighborhoods. Cultural venues are steps away, adding to the area's distinct urban character."
283.0,Hotel room,3.33,3.0,1.0,3.0,False,1.0,1.0,"Extensive parks and green space distinguish this block within the city, with proximity to Central Park reinforcing its rare access to open areas. Cultural attractions including the American Museum of Natural History and Beacon Theatre are within easy reach, while rapid transit access provides direct connections across Manhattan."
878.79,Entire home/apt,5.0,4.0,2.0,30.0,False,2.0,2.0,"Blocks here have no nearby subway or transit, a rarity in New York City. The area ranks among the top 5% of city blocks for parks and green space, with the High Line and Little Island nearby."
195.27,Entire home/apt,4.13,4.0,1.0,8.0,False,1.0,1.0,"High concentration of gyms and sports facilities alongside numerous attractions, with frequent subway and transit options. A short walk to grocery and markets as well as parks and open space. About 10 minutes from Solomon R. Guggenheim Museum and Central Park."
191.01,Entire home/apt,4.66,3.0,1.0,70.0,False,2.0,1.0,"Spacious parks and cultural institutions define the surroundings, with Central Park and the American Museum of Natural History nearby, while compact hotels and galleries reflect a dense urban character. Grocery markets and rapid transit are within walking distance, supporting everyday access."
180.93,Private room,4.81,2.0,1.0,83.0,True,1.0,1.0,"Shops and parks are more abundant here than in most blocks across New York City, while grocery stores are less common. Cultural venues and sports facilities are steps away, and the area is about 10 minutes from the Williamsburg Bridge."
535.76,Entire home/apt,4.68,4.0,1.0,25.0,False,2.0,1.0,Limited park space and sparse subway access contrast with a high concentration of shops. Grocery markets and cultural venues are steps away.
462.77,Entire home/apt,4.9,4.0,2.0,10.0,False,2.0,2.0,"Close to Central Park with access to major cultural institutions like the American Museum of Natural History, this area combines abundant green space and strong transit connectivity with proximity to sports facilities and grocery options."
263.47,Entire home/apt,4.9,3.0,1.0,70.0,True,1.0,1.0,"Lincoln Center anchors a stretch with exceptional access to cultural attractions and entertainment venues, rare among city blocks. Steps from major sports facilities and hotels, it is also close to Central Park and within walking distance of Columbus Circle."
650.0,Entire home/apt,5.0,8.0,2.0,6.0,True,4.0,2.0,"Abundant parks and green space distinguish this area, with museum and gallery access among the highest in the city, while subway and transit options are among the most limited. A short walk from the Williamsburg Bridge, sports facilities and grocery markets are close at hand."
1119.0,Entire home/apt,4.61,5.0,1.0,294.0,False,2.0,1.0,"Near the United Nations Headquarters, this area combines exceptional access to major attractions and expansive parks with limited nearby grocery options. Cultural venues are a short walk away, placing it close to landmarks like the Chrysler Building and Waldorf Astoria."
239.7,Entire home/apt,4.5,3.0,1.0,6.0,False,1.0,1.0,"Steps away from parks and open space, the area combines strong citywide representation of attractions, dining, and gyms and sports with grocery and markets within a short walk."
723.51,Entire home/apt,4.73,8.0,1.0,33.0,False,4.0,1.0,"Combines some of the city's most frequent attractions, grocery stores, and hotels with immediate access to cultural venues and rapid transit. A short walk from Riverside Park and about 10 minutes from Central Park."
209.93,Entire home/apt,4.26,5.0,1.0,68.0,True,3.0,1.0,"Abundant parks and green space contrast with a dense concentration of museums and galleries, while grocery stores are more prevalent than in most city blocks. A short walk from the Brooklyn Bridge and Manhattan Bridge, with rapid transit access nearby."
411.58,Entire home/apt,5.0,4.0,1.0,2.0,True,1.0,1.0,"Dense with cultural venues and near the United Nations Headquarters, this area combines exceptional attraction density with strong café and nightlife presence, all within a short walk of rapid transit."
259.03,Entire home/apt,4.56,2.0,1.0,18.0,False,1.0,1.0,Abundant parks and green space contrast with limited access to grocery and markets. Cultural venues are within walking distance.
235.37,Entire home/apt,4.0,3.0,1.0,1.0,True,1.0,1.0,"Union Square is about 10 minutes from this area, where cultural attractions are more prevalent than in most blocks across the city and dining options rank among the most abundant citywide, with grocery access immediately available."
388.12,Entire home/apt,3.0,3.0,1.0,2.0,False,1.0,1.0,"Near Times Square, tourist-heavy blocks with dense attractions and fitness venues contrast sharply with limited subway access. Parks and open spaces are a short walk away."
160.21,Entire home/apt,5.0,3.0,1.0,8.0,False,2.0,1.0,"strong

citywide

contrast

in

both

recreational

facilities

and

cultural

attractions

with

immediate

access

to

rapid

transit"
250.73,Entire home/apt,4.75,3.0,1.0,16.0,False,1.0,1.0,"Near Central Park and Riverside Park, the area has more attractions, hotels, and fitness facilities than most blocks in New York City, with open space steps away."
154.01,Entire home/apt,4.41,4.0,1.0,157.0,False,2.0,1.0,"subway access ranks among the best in the city, with Bergen Street (IRT Eastern Parkway Line) on the doorstep, while hotel density is among the lowest. Shops are more abundant than in most blocks, and grocery and markets are a short walk away. Barclays Center is right by, and the Brooklyn Academy of Music is about 10 minutes from."
307.83,Entire home/apt,4.58,4.0,1.0,12.0,False,2.0,1.0,"Abundant parks and green spaces contrast with a dense concentration of gyms and sports facilities, while cultural venues and grocery markets are within walking distance."
571.0,Entire home/apt,4.5,4.0,2.0,42.0,False,2.0,2.0,"Dense with fitness facilities and recreational options, this area offers frequent access to parks and cultural attractions. Rapid transit is steps away, enhancing connectivity to broader city amenities."
243.37,Entire home/apt,4.83,4.0,1.0,6.0,False,2.0,1.0,"a short walk from the Intrepid Sea, Air & Space Museum"
217.93,Entire home/apt,4.77,3.0,1.0,39.0,True,2.0,1.0,grocery and markets: a short walk
358.0,Private room,3.33,2.0,1.0,3.0,False,1.0,1.0,"Entertainment venues and gyms are more prevalent here than on most blocks in New York City, yet there is no nearby park or green space. Grocery markets and hotels are steps away."
147.5,Entire home/apt,4.7,2.0,1.0,10.0,False,1.0,1.0,"Cafes are more common here than in most blocks across the city, while access to parks and green space is absent nearby. A grocery market and cultural venue are each a short walk away."
173.07,Entire home/apt,4.58,3.0,1.0,53.0,False,1.0,1.0,"Extensive parks and green space contrast with limited subway and transit access and few attractions, steps from sports facilities and a short walk from grocery and markets, about 10 minutes from Prospect Park."
203.57,Private room,4.87,2.0,1.0,53.0,False,3.0,1.0,"
Riverside Park is nearby, contrasting dense hotel and attraction clusters with accessible green space, while sports facilities are steps away. Central Park is about 10 minutes from this location."
770.5,Private room,4.85,4.0,2.0,193.0,True,2.0,2.0,"Cafes are more prevalent here than in most blocks across the city, while subway and transit access is among the most limited. Grocery and markets are steps away."
518.07,Entire home/apt,4.5,6.0,3.0,4.0,False,3.0,3.0,"Extensive parks and green space contrast with a high concentration of attractions, all within a short walk from Central Park. Access to gyms and sports facilities is prominent, and hotels are immediately nearby."
125.48,Entire home/apt,4.77,2.0,1.0,60.0,True,1.0,1.0,"Subway and transit access ranks among the top 15% of NYC blocks, contrasting with widespread low-coverage areas citywide, while entertainment venues are concentrated at a level seen in only the top 20% of blocks. A short walk reaches Barclays Center, and cultural venues are within easy reach on foot."
623.0,Entire home/apt,5.0,5.0,2.0,1.0,False,4.0,2.0,"Subway and transit access is among the least frequent citywide, yet shops are more prevalent than in most blocks. Cultural venues are steps away, and it is about 10 minutes from Brooklyn Academy of Music."
283.93,Entire home/apt,4.69,4.0,1.0,13.0,False,2.0,1.0,"Abundant parks and green space contrast with limited access to grocery and markets, while the Roosevelt Island Tramway is steps away. Attractions and gyms are unusually common for the area."
322.5,Private room,4.9,8.0,1.0,58.0,True,2.0,1.0,"Few entertainment venues are nearby, but grocery stores and shops are abundant compared to most blocks in New York City. Sports facilities and rapid transit are a short walk away, including 116th Street (IRT Third Avenue Line)."
241.53,Entire home/apt,5.0,2.0,1.0,17.0,False,1.0,1.0,"Subway and transit access ranks among the top quarter of New York City blocks, with a concentration of bars and nightlife in the top third citywide. Cultural venues are steps away, and parks and open space are a short walk."
214.03,Entire home/apt,4.89,4.0,1.0,9.0,True,3.0,1.0,"subway access ranks among the most frequent in New York City, with service available far more often than in most neighborhoods. Cultural venues are steps away, and Driggs Avenue station is on the doorstep. A short walk from Williamsburg Bridge."
169.63,Entire home/apt,4.75,2.0,1.0,4.0,False,1.0,1.0,a couple minutes from: Williamsburg Bridge
217.2,Entire home/apt,4.99,2.0,1.0,72.0,False,1.0,1.0,"Abundant parks and green space contrast with a high concentration of attractions and hotels, uncommon elsewhere in the city. Sports facilities are steps away, adding direct access to recreational activity amid this dense cultural setting."
79.67,Private room,4.15,2.0,1.0,20.0,False,2.0,1.0,"Lacks nearby parks or green space, a contrast to most NYC blocks, and has minimal attractions and hotels compared to citywide levels, while offering a short walk to both grocery and markets and rapid transit."
301.1,Entire home/apt,4.96,5.0,2.0,23.0,False,2.0,2.0,about 10 minutes from: Apollo Theater
274.79,Entire home/apt,5.0,4.0,1.5,76.0,False,2.0,1.5,"Few hotels are found on this block compared to most of New York City, and parks and open space are a short walk away. Grocery and markets are steps away."
222.5,Entire home/apt,4.79,2.0,1.0,14.0,False,1.0,1.0,"Well-served by cultural attractions and green space despite limited subway access, with sports facilities and grocery markets within walking distance."
920.0,Hotel room,4.0,12.0,3.0,4.0,False,3.0,3.0,"Entertainment venues and parks & green space rank among the most abundant in New York City, with bars & nightlife also highly concentrated. A short walk from the Intrepid Sea, Air & Space Museum, cultural venues are easily accessible."
235.0,Hotel room,4.5,2.0,1.0,2.0,False,1.0,1.0,"Entertainment venues and parks & green space rank among the most accessible in New York City, with the Intrepid Sea, Air & Space Museum a short walk away. Bars and nightlife are also highly accessible citywide, and cultural venues are within walking distance."
404.75,Entire home/apt,4.93,3.0,1.0,90.0,False,1.0,1.0,"Steps from sports facilities and a short walk from cultural venues, the area combines strong transit access with a concentration of entertainment options uncommon in most of the city. A couple minutes from the Brooklyn Academy of Music, it offers proximity to major arts institutions amid a dense urban fabric with above-average park access."
183.14,Entire home/apt,4.63,6.0,2.0,8.0,True,3.0,2.0,"Grocery stores are exceptionally accessible compared to most blocks in New York City, while museums and galleries are sparsely distributed in relation to the citywide range. Subway and transit access is strong, and parks and open space are a short walk away."
58.74,Private room,4.93,2.0,4.0,15.0,True,5.0,4.0,"grocery

parks"
297.93,Entire home/apt,5.0,3.0,1.0,6.0,True,1.0,1.0,"Subway and transit access ranks among the top 29% of blocks citywide, contrasting with a short walk to grocery and markets that adds local convenience. The area also reaches the top 30% for attractions and gyms, supporting frequent physical activity and visitor interest."
153.97,Entire home/apt,4.93,2.0,1.0,29.0,True,1.0,1.0,Limited subway and transit access contrasts with abundant parks and green space and a high concentration of attractions. Sports facilities are steps away.
103.2,Entire home/apt,4.78,4.0,1.0,68.0,False,1.0,1.0,"Lacks nearby parks or green space, a contrast with most blocks in New York City, while offering grocery stores more frequently found in the city's top quarter. Sports facilities are on the doorstep, and a short walk reaches rapid transit."
119.5,Entire home/apt,4.87,2.0,1.0,46.0,True,2.0,1.0,"Museums and galleries are concentrated here, contrasting with limited attractions and few hotels. Sports facilities are steps away, adding local access distinct from the area's cultural offerings."
157.47,Entire home/apt,5.0,4.0,1.0,3.0,True,1.0,1.0,a short walk from the Apollo Theater
650.06,Entire home/apt,4.84,9.0,2.0,43.0,False,3.0,2.0,"Grocery stores are more abundant here than in most blocks across New York City, while cafes are less common. Bars and nightlife venues are more prevalent than in a majority of city blocks. Sports facilities are steps away, and open space is on the doorstep. The area is about 10 minutes from the Williamsburg Bridge."
314.67,Entire home/apt,4.0,5.0,1.0,2.0,False,2.0,1.0,Limited subway and transit access contrasts with abundant parks and green space and a high concentration of attractions. Sports facilities are on the doorstep.
59.08,Entire home/apt,5.0,1.0,1.0,2.0,True,1.0,1.0,"Near top-tier attractions, hotels, and entertainment venues in the city, this area is steps from open space and a short walk from Riverside Park. Grocery and market access is within walking distance."
167.11,Entire home/apt,5.0,3.0,1.0,7.0,True,1.0,1.0,"Abundant grocery stores and museums distinguish this area within the city, while cafes are less common than in most blocks. About 10 minutes from Central Park, hotels are steps away."
447.5,Entire home/apt,4.95,5.0,1.5,194.0,True,2.0,1.5,"Limited subway and transit access contrasts with a vibrant bar scene, with hotels nearby and grocery stores within walking distance."
880.0,Entire home/apt,4.92,8.0,1.5,12.0,True,4.0,1.5,"Grocery stores are more abundant than in most blocks across the city, while subway and transit access is more limited compared to nearly three out of ten NYC blocks. Hotels are more concentrated here than in a majority of city blocks, and parks and open space are steps away. About 10 minutes from: Apollo Theater"
285.04,Entire home/apt,4.47,6.0,1.0,15.0,True,2.0,1.0,"grocery

museums

parks

sports"
297.16,Entire home/apt,5.0,4.0,1.0,9.0,True,1.0,1.0,"Extensive parks and green space distinguish this area, placing it among the most open and accessible blocks in the city, with Central Park just a couple minutes away. Recreational options including gyms and sports facilities are more prevalent here than in most parts of New York, complemented by convenient access to grocery and markets within a short walk."
143.83,Entire home/apt,5.0,2.0,1.0,12.0,True,1.0,1.0,"- parks & green space: bottom 19% of NYC blocks  
- bars & nightlife: bottom 29% of NYC blocks  

Independent price-relevant access evidence (use only if it adds a new idea):  
- grocery and markets: on the doorstep  
- rapid transit: steps away  

Optional meaningful anchors (copy a used name exactly):  
- on the doorstep: MTA-Nostrand Ave-A & C Lines (train station)  

There are no well-known landmarks nearby.  

Final output:  
Sparse tree cover and limited evening activity distinguish this area from more park-dense and vibrant parts of the city, with grocery access on the doorstep and MTA-Nostrand Ave-A & C Lines steps away."
230.22,Entire home/apt,5.0,5.0,2.0,1.0,False,2.0,2.0,"parks

and

green

space

rank

among

the

highest

in

the

city

while

hotel

density

and

subway

access

are

among

the

lowest

cultural

venues

are

steps

away"
285.33,Private room,4.82,2.0,1.0,121.0,False,2.0,1.0,"Cultural venues are on the doorstep, contrasting with areas where such access is rare, while grocery and markets are a short walk, differing from place types where both require longer trips."
67.67,Private room,5.0,1.0,1.0,2.0,False,1.0,1.0,"parks

green

space

nearby

most

blocks

some

grocery

stores

top

bars

nightlife

bottom

sports

facilities

cultural

venues

short

walk"
104.23,Entire home/apt,5.0,2.0,1.0,3.0,True,1.0,1.0,"Lack of entertainment venues distinguishes this area from most blocks in New York City, where such options are typically present. Grocery and markets are steps away, adding direct access not found in many low-amenity neighborhoods."
107.76,Entire home/apt,4.95,3.0,1.0,60.0,False,1.0,1.0,"Lacks nearby parks or green space, a contrast to most blocks in New York City. Grocery and markets are steps away, with rapid transit a short walk."
677.86,Entire home/apt,4.92,6.0,1.0,146.0,True,2.0,1.0,"Abundant grocery stores and access to parks distinguish this area from much of the city, while gym and sports facility availability is more limited. Cultural venues and rapid transit are within walking distance."
362.83,Entire home/apt,4.74,2.0,1.0,23.0,False,1.0,1.0,"Few grocery stores serve the area, yet it has abundant parks and green space alongside a high concentration of hotels. A short walk reaches both the Beacon Theatre and rapid transit, with sports facilities also nearby."
215.45,Entire home/apt,4.91,8.0,1.0,158.0,False,2.0,1.0,Grocery stores and subway access are more prevalent here than in most blocks across New York City. Parks and open space are steps away.
214.3,Entire home/apt,4.76,5.0,1.0,29.0,False,1.0,1.0,"High concentrations of hotels and parks distinguish this area within the city, with both features present at levels among the highest in New York City. Grocery markets and rapid transit are within walking distance."
101.76,Private room,4.74,1.0,2.0,61.0,False,1.0,2.0,"Cultural venues are steps away, contrasting with the otherwise typical mix of place types found across the city, while grocery and markets within walking distance support everyday convenience."
856.0,Entire home/apt,4.97,2.0,1.0,60.0,True,1.0,1.0,"Limited subway and transit access contrasts with vibrant bars and nightlife, while sports facilities are within walking distance."
106.76,Private room,4.74,2.0,1.0,130.0,False,1.0,1.0,"Entertainment venues, hotels, and museums or galleries are absent nearby, contrasting with most blocks across New York City. Grocery and markets are steps away, and rapid transit is a short walk."
138.3,Entire home/apt,3.89,4.0,1.0,9.0,True,2.0,1.0,"Few hotels are nearby, contrasting with most NYC blocks, and access to parks and grocery stores is limited compared to much of the city. Cultural venues are steps away, offering a distinct point of access amid the sparse green space and retail."
179.02,Entire home/apt,4.88,4.0,1.0,8.0,True,2.0,1.0,"Calle 103–Corona Plaza (train station) is steps away, providing direct access to rapid transit, while no museums, galleries, or major attractions are within walking distance. Grocery stores are unusually abundant compared to most blocks citywide, and open space is immediately accessible."
228.89,Entire home/apt,4.8,2.0,1.5,30.0,False,2.0,1.5,"Few hotels, tourist attractions, or subway access points compared to most blocks citywide, yet grocery stores and sports facilities are within walking distance."
311.07,Entire home/apt,5.0,5.0,1.0,12.0,True,3.0,1.0,"Extensive parks and green space distinguish this area within the city, with proximity to Central Park enhancing its open character. Transit access is strong relative to most of New York, while entertainment venues are sparse. A short walk reaches grocery and markets, adding everyday convenience."
563.6,Entire home/apt,4.83,6.0,1.0,88.0,True,3.0,1.0,"Abundant parks and green space contrast with high hotel density and strong subway access, all near Central Park. Grocery and markets are on the doorstep, close to 104th Street (IRT Ninth Avenue Line)."
180.4,Entire home/apt,4.92,4.0,1.0,25.0,True,1.0,1.0,"Few hotels are located nearby, yet the area draws a high concentration of attractions and benefits from strong subway and transit access. Parks and open space are within a short walk."
193.6,Entire home/apt,4.75,2.0,1.5,18.0,False,1.0,1.5,"High concentration of hotels contrasts with sparse cafe and nightlife options. Steps from 121st Street (IRT Second Avenue Line), a short walk to sports facilities, and about 10 minutes from Apollo Theater and Central Park."
143.47,Entire home/apt,5.0,2.0,1.0,7.0,True,1.0,1.0,museums and galleries are unusually common for a New York City block while hotels are absent a short walk from open space and steps from grocery markets
272.87,Entire home/apt,5.0,4.0,1.0,14.0,True,2.0,1.0,"Few nearby hotels and limited subway access distinguish this area from most blocks in New York City, while grocery markets are steps away and parks are within a short walk."
302.36,Entire home/apt,4.93,8.0,2.0,28.0,True,3.0,2.0,"Grocery stores are more prevalent here than in most blocks across New York City, while access to subway and transit is more limited. Cultural venues are within walking distance, and the Apollo Theater is about 10 minutes away."
380.53,Entire home/apt,5.0,6.0,1.5,2.0,False,3.0,1.5,"Few grocery stores are nearby, yet attractions and parks are abundant, with the United Nations Headquarters about 10 minutes away and rapid transit a short walk."
110.06,Entire home/apt,5.0,2.0,1.0,6.0,False,1.0,1.0,"Few nearby hotels and limited museum access contrast with abundant grocery options, while open space is steps away. Rapid transit is a short walk from the area."
320.07,Entire home/apt,4.52,12.0,3.5,27.0,False,4.0,3.5,"Extensive green space ranks among the city's highest, with Central Park just a couple minutes away and access to sports facilities steps away, while entertainment venues are absent nearby despite strong subway connectivity. The Cathedral of St. John the Divine is a short walk from a neighborhood with grocery and market access within easy reach."
57.71,Private room,5.0,3.0,1.0,10.0,False,3.0,1.0,"Subway and transit access ranks among the most frequent in the city, with hotels similarly concentrated in this area. On the doorstep availability of sports facilities adds a distinct local advantage, while cafes are unusually sparse for New York."
227.07,Entire home/apt,5.0,4.0,1.0,1.0,False,2.0,1.0,"Apartment living contrasts with stretches of unremarkable blocks, steps from grocery markets and cultural venues, about 10 minutes from Apollo Theater."
164.76,Entire home/apt,4.79,4.0,1.0,129.0,False,1.0,1.0,"Few hotels or grocery stores are nearby, and the block has fewer attractions than most in New York City. Cultural venues and sports facilities are steps away, and Prospect Park is a short walk from the area."
179.4,Entire home/apt,5.0,4.0,1.0,4.0,False,2.0,1.0,Lacks significant parks and green space while being close to sports facilities and a short walk from rapid transit. Few grocery stores and almost no attractions are nearby.
173.89,Private room,4.97,2.0,1.0,29.0,False,1.0,1.0,Few nearby hotels and limited access to parks contrast with immediate proximity to grocery markets and sports facilities.
190.87,Entire home/apt,4.67,4.0,1.0,9.0,False,1.0,1.0,Grocery stores are sparse compared to most blocks in the city. Rapid transit is on the doorstep at Washington Avenue (BMT Myrtle Avenue Line).
201.37,Entire home/apt,4.38,2.0,1.0,13.0,True,1.0,1.0,"Limited subway and transit access contrasts with immediate proximity to parks and open space. A short walk reaches sports facilities, while cafes and grocery stores are unusually sparse for the city."
505.04,Entire home/apt,5.0,4.0,2.5,20.0,False,2.0,2.5,"Few nearby blocks lack both hotels and museums, yet this area is close to sports facilities. Grocery options are within walking distance despite limited subway access."
98.62,Entire home/apt,5.0,1.0,1.5,1.0,False,1.0,1.5,"subway access ranks among the lowest in the city while hotel density is relatively high  
about 10 minutes from Apollo Theater and within walking distance of cultural venues"
450.0,Shared room,4.83,2.0,2.0,107.0,True,3.0,2.0,"Few museums or galleries are nearby, contrasting with most blocks across New York City, and hotel density is among the lowest in the city. Parks and open space are a short walk away, as are grocery and markets."
131.67,Entire home/apt,4.5,2.0,1.0,2.0,True,1.0,1.0,"Subway and transit access ranks among the best in New York City, while entertainment venues and attractions are less common than in most blocks. The area is within walking distance of grocery and markets, and about 10 minutes from The Cloisters."
168.15,Entire home/apt,4.89,2.0,1.0,92.0,False,1.0,1.0,"Few hotels are nearby, contrasting with most NYC blocks, and access to parks and attractions is limited compared to the citywide average. Grocery markets and sports facilities are within walking distance."
228.3,Shared room,5.0,2.0,1.0,10.0,True,1.0,1.0,Unremarkable residential streets contrast with clusters of hotels and cultural venues just steps away.
170.37,Entire home/apt,4.88,6.0,1.0,16.0,True,3.0,1.0,"Few cafes are nearby, but subway and transit access is strong, with the Williamsburg Bridge a short walk away. Grocery and markets are also within walking distance, along with parks and open space."
122.42,Entire home/apt,4.8,3.0,1.0,10.0,True,1.0,1.0,"Far from the cultural venues and tourist draws common across New York City, this area lacks nearby museums, galleries, or hotels. A short walk leads to grocery markets and open park space, with the Bayside LIRR Train Station providing rail access."
208.0,Private room,5.0,4.0,1.0,4.0,False,1.0,1.0,"Subway and transit access ranks among the best in New York City, while gyms and sports facilities are among the scarcest. Hotels are concentrated here more than in most blocks, and grocery markets are within walking distance."
516.0,Entire home/apt,4.77,5.0,1.0,104.0,True,2.0,1.0,"A mix of unremarkable and typical built forms spans the area, with grocery and markets within walking distance."
210.2,Entire home/apt,5.0,4.0,1.0,1.0,False,1.0,1.0,"Lacks nearby subway or transit, unusual for New York City, and has limited access to grocery stores compared to most blocks in the city. Cultural venues and sports facilities are steps away, offering immediate access to public gathering spaces."
114.27,Entire home/apt,4.88,2.0,1.0,8.0,False,1.0,1.0,"Few NYC blocks lack both hotels and parks, yet this area is surrounded by neither. Grocery and markets are a short walk, while sports facilities are steps away."
52.51,Private room,5.0,1.0,1.0,1.0,False,1.0,1.0,"Few museums or galleries are nearby, and access to parks and green space is limited compared to most blocks in New York City. A grocery market is within walking distance."
103.23,Entire home/apt,4.81,6.0,1.0,77.0,True,1.0,1.0,"Few hotels, museums, galleries, or cafes are found here compared to most of New York City. Grocery and markets are steps away, with parks and open space within a short walk."
661.87,Entire home/apt,5.0,14.0,2.0,12.0,False,5.0,2.0,Limited subway and transit access contrasts with nearby grocery and markets. Cultural venues are steps away amid low cafe and gym availability.
258.11,Entire home/apt,4.67,3.0,1.0,12.0,True,1.0,1.0,"and

a

short

walk

from

Prospect

Park"
209.3,Private room,4.51,3.0,1.0,169.0,False,1.0,1.0,"Dense with hotels and well-served by parks, this area has few grocery stores. Cultural venues and sports facilities are steps away."
449.57,Entire home/apt,5.0,15.0,0.5,1.0,False,3.0,0.5,"Subway and transit access ranks among the best in New York City, while cafes and bars are less prevalent than in most blocks. Parks and open space are steps away, along with cultural venues."
186.58,Entire home/apt,5.0,2.0,2.0,6.0,False,1.0,2.0,"The area has limited access to subway and transit, gyms and sports facilities, and grocery stores compared to most of New York City, yet cultural venues and hotels are within a short walk."
331.75,Entire home/apt,4.91,10.0,1.0,23.0,False,2.0,1.0,"Limited access to parks and green space distinguishes this area within the city, where such amenities are scarce compared to most other blocks. A short walk reaches rapid transit, and cultural venues are steps away."
408.5,Entire home/apt,4.25,5.0,1.0,4.0,False,3.0,1.0,Sparse park and attraction access contrasts with cultural venues a short walk away.
217.67,Entire home/apt,4.93,2.0,1.0,112.0,True,1.0,1.0,"Sparse park space and limited entertainment options contrast with easy access to cultural venues just steps away. Grocery and markets are within a short walk, distinguishing the area from blocks with fewer daily essentials nearby."
80.1,Entire home/apt,4.5,6.0,1.0,131.0,False,2.0,1.0,"Prospect Park is nearby, with Parkside Avenue station on the doorstep, while access to museums, gyms, and subway transit ranks among the lowest in the city. Grocery markets and open space are steps away, and the Brooklyn Botanic Garden is about 10 minutes from the area."
348.06,Entire home/apt,4.98,2.0,1.0,93.0,True,1.0,1.0,"Lacks nearby parks or green space, a contrast with most blocks citywide, while offering subway and transit access better than nearly three in ten NYC blocks. Grocery and markets are steps away, adding proximity to essential services amid limited hotel density compared to the broader city."
314.0,Private room,5.0,2.0,2.0,93.0,False,3.0,2.0,"Limited subway and transit access contrasts with abundant parks and green space, while cafes are scarce. Sports facilities and grocery markets are steps away, near the Apollo Theater."
243.39,Entire home/apt,4.85,2.0,1.0,122.0,True,1.0,1.0,"Entertainment venues are more common here than in most blocks across the city, while grocery stores and shops are less prevalent. Cultural venues and sports facilities are within walking distance, and the area is about 10 minutes from Barclays Center and Brooklyn Academy of Music."
110.63,Private room,1.0,2.0,1.0,1.0,False,3.0,1.0,High concentration of hotels and extensive parkland contrast with limited grocery access. Cultural venues and sports facilities are steps away.
112.24,Entire home/apt,4.85,2.0,1.0,13.0,True,1.0,1.0,Limited subway and transit access contrasts with immediate proximity to grocery markets and open parks.
124.45,Private room,5.0,2.0,1.0,2.0,False,1.0,1.0,The area combines limited subway and transit access with proximity to grocery and markets.
805.0,Entire home/apt,4.3,4.0,2.0,20.0,False,2.0,2.0,"No major attractions or parks are nearby, distinguishing it from most blocks in New York City, while access to grocery and markets is immediate. Entertainment venues are among the least concentrated in the city, but cultural venues are within walking distance."
287.42,Entire home/apt,4.92,2.0,1.0,25.0,False,1.0,1.0,a short walk to sports facilities and rapid transit
189.89,Entire home/apt,5.0,5.0,1.0,4.0,False,3.0,1.0,"Limited retail and dining options with cafes, shops, and nightlife in the lowest citywide range. Open green space is within walking distance."
231.0,Private room,4.84,4.0,1.0,93.0,False,2.0,1.0,"Few cultural attractions are nearby, with museums and galleries less common here than on most NYC blocks, though 36th Street (BMT Fifth Avenue Line) is on the doorstep. Hotels are steps away, contrasting with the limited local entertainment options."
117.88,Entire home/apt,4.76,3.0,1.0,17.0,False,1.0,1.0,grocery and markets: a short walk
69.89,Private room,5.0,2.0,1.0,1.0,True,1.0,1.0,Few nearby hotels or cultural venues and minimal access to parks contrast with immediate proximity to sports facilities.
312.68,Private room,4.96,4.0,1.0,137.0,True,1.0,1.0,"Few tourists visit this area, with minimal attractions and limited nightlife compared to most of New York City. Parks and open space are within walking distance, as is rapid transit."
468.0,Entire home/apt,4.97,4.0,1.0,121.0,True,2.0,1.0,"Lacks nearby parks or green space, a contrast to most blocks in New York City, and has fewer entertainment venues and hotels than nearly 90% of the city's blocks. Grocery and markets are steps away, and the MTA Subway - Church Ave (2/5) is on the doorstep."
147.84,Entire home/apt,5.0,6.0,1.0,2.0,False,2.0,1.0,"a couple minutes from Prospect Park  
a short walk from Brooklyn Botanic Garden"
456.5,Entire home/apt,4.91,4.0,1.0,94.0,False,1.0,1.0,on the doorstep: MTA Subway - Church Ave (2/5) (metro station)
251.5,Private room,4.77,5.0,1.0,339.0,False,2.0,1.0,"a short walk to grocery and markets and rapid transit, this area lacks nearby hotels, parks and green space, and has fewer gyms and sports facilities compared to most blocks in the city"
122.63,Entire home/apt,4.91,4.0,1.0,24.0,True,2.0,1.0,"Few nearby blocks lack both hotels and cultural venues like museums or galleries, yet have grocery and markets within walking distance. Access to sports facilities is also present, contrasting with the limited green space common to such areas."
163.86,Entire home/apt,4.91,5.0,1.0,22.0,True,2.0,1.0,"Few nearby hotels or transit options distinguish this block from most in New York City, while cultural venues are immediately accessible. Grocery and markets are within a short walk."
188.87,Private room,5.0,2.0,1.5,33.0,True,1.0,1.5,Limited access to parks and subway transit contrasts with nearby hotels and a short walk to grocery markets. Dining options are sparse compared to most city blocks.
232.67,Entire home/apt,4.33,6.0,1.0,6.0,False,2.0,1.0,"Few hotels, museums, or cafes are found here compared to most of New York City, yet grocery and markets are on the doorstep."
364.61,Entire home/apt,5.0,4.0,2.0,6.0,True,2.0,2.0,Extensive parks and green space contrast with limited subway access and few grocery stores. A short walk from sports facilities and about 10 minutes from Beacon Theatre.
